row_index,url,saved_path,status,message
0,https://classic.austlii.edu.au/au/cases/cth/AICmr/2025/175.pdf,,FAIL,HTTP_410
1,https://classic.austlii.edu.au/au/cases/cth/AICmr/2025/167.pdf,,FAIL,HTTP_410
2,https://classic.austlii.edu.au/au/cases/cth/AICmr/2025/155.pdf,,FAIL,HTTP_410
3,https://classic.austlii.edu.au/au/cases/cth/AICmr/2025/121.pdf,,FAIL,HTTP_410
4,https://classic.austlii.edu.au/au/cases/cth/AICmr/2025/89.pdf,,FAIL,HTTP_410
5,https://classic.austlii.edu.au/au/cases/cth/AICmr/2025/23.pdf,,FAIL,HTTP_410
6,https://classic.austlii.edu.au/au/cases/cth/AICmr/2025/18.pdf,,FAIL,HTTP_410
7,https://classic.austlii.edu.au/au/cases/cth/AICmr/2025/19.pdf,,FAIL,HTTP_410
8,https://classic.austlii.edu.au/au/cases/cth/AICmr/2025/10.pdf,,FAIL,HTTP_410
9,https://classic.austlii.edu.au/au/cases/cth/AICmr/2024/243.pdf,,FAIL,HTTP_410
10,https://classic.austlii.edu.au/au/cases/cth/AICmr/2024/249.pdf,,FAIL,HTTP_410
11,https://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2024/230.pdf,,FAIL,HTTP_404
12,https://classic.austlii.edu.au/au/cases/cth/AICmr/2024/237.pdf,,FAIL,HTTP_410
13,https://classic.austlii.edu.au/au/cases/cth/AICmr/2024/26.pdf,,FAIL,HTTP_410
14,https://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2024/131.pdf,,FAIL,HTTP_404
15,https://classic.austlii.edu.au/au/cases/cth/AICmr/2024/43.pdf,,FAIL,HTTP_410
16,https://classic.austlii.edu.au/au/cases/cth/AICmr/2024/40.pdf,,FAIL,HTTP_410
17,http://classic.austlii.edu.au/au/cases/cth/AICmr/2024/16.pdf,,FAIL,HTTP_410
18,http://classic.austlii.edu.au/au/cases/cth/AICmr/2024/29.pdf,,FAIL,HTTP_410
19,http://classic.austlii.edu.au/au/cases/cth/AICmr/2023/96.pdf,,FAIL,HTTP_410
20,http://classic.austlii.edu.au/au/cases/cth/AICmr/2023/108.pdf,,FAIL,HTTP_410
21,http://classic.austlii.edu.au/au/cases/cth/AICmr/2023/93.pdf,,FAIL,HTTP_410
22,http://classic.austlii.edu.au/au/cases/cth/AICmr/2023/97.pdf,,FAIL,HTTP_410
23,http://classic.austlii.edu.au/au/cases/cth/AICmr/2023/98.pdf,,FAIL,HTTP_410
24,http://classic.austlii.edu.au/au/cases/cth/AICmr/2023/47.pdf,,FAIL,HTTP_410
25,http://classic.austlii.edu.au/au/cases/cth/AICmr/2023/24.pdf,,FAIL,HTTP_410
26,http://classic.austlii.edu.au/au/cases/cth/AICmr/2023/19.pdf,,FAIL,HTTP_410
27,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2011/9.pdf,,FAIL,HTTP_403
28,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2012/33.pdf,,FAIL,HTTP_403
29,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2014/32.pdf,,FAIL,HTTP_403
30,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2014/86.pdf,,FAIL,HTTP_403
31,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2014/88.pdf,,FAIL,HTTP_403
32,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2014/118.pdf,,FAIL,HTTP_403
33,http://www6.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AATA/2017/1560.pdf,,FAIL,HTTP_403
34,http://www.austlii.edu.au/au/cases/cth/FCAFC/2018/192.pdf,,FAIL,HTTP_403
35,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2014/124.pdf,,FAIL,HTTP_403
36,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AATA/2016/785.pdf,,FAIL,HTTP_403
37,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2015/11.pdf,,FAIL,HTTP_403
38,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2015/23.pdf,,FAIL,HTTP_403
39,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AATA/2015/991.pdf,,FAIL,HTTP_403
40,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/FCAFC/2017/4.pdf,,FAIL,HTTP_403
41,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2015/35.pdf,,FAIL,HTTP_403
42,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2015/81.pdf,,FAIL,HTTP_403
43,https://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AATA/2017/2426.pdf?context=1;query=freelancer;mask_path=,,FAIL,HTTP_403
44,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2015/86.pdf,,FAIL,HTTP_403
45,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2016/36.pdf,,FAIL,HTTP_403
46,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2016/37.pdf,,FAIL,HTTP_403
47,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2016/41.pdf,,FAIL,HTTP_403
48,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2016/42.pdf,,FAIL,HTTP_403
49,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2016/44.pdf,,FAIL,HTTP_403
50,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2016/64.pdf,,FAIL,HTTP_403
51,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2016/80.pdf,,FAIL,HTTP_403
52,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2016/81.pdf,,FAIL,HTTP_403
53,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2016/88.pdf,,FAIL,HTTP_403
54,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2017/25.pdf,,FAIL,HTTP_403
55,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2017/28.pdf,,FAIL,HTTP_403
56,http://www.austlii.edu.au/au/cases/cth/FCA/2018/1212.pdf,,FAIL,HTTP_403
57,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2017/53.pdf,,FAIL,HTTP_403
58,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2017/60.pdf,,FAIL,HTTP_403
59,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2017/61.pdf,,FAIL,HTTP_403
60,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2018/35.pdf,,FAIL,HTTP_403
61,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2018/50.pdf,,FAIL,HTTP_403
62,http://www8.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2018/51.pdf,,FAIL,HTTP_403
63,https://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr//2019/60.pdf,,FAIL,HTTP_403
64,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2019/48.pdf?context=1;query=aicmr;mask,,FAIL,HTTP_403
65,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2019/20.pdf,,FAIL,HTTP_403
66,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2019/17.pdf,,FAIL,HTTP_403
67,https://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2020/68.pdf,,FAIL,HTTP_403
68,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2020/49.pdf,,FAIL,HTTP_403
69,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2020/69.pdf,,FAIL,HTTP_403
70,http://www6.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2020/64.pdf,,FAIL,HTTP_403
71,http://classic.austlii.edu.au/cgi-bin/sinodisp/au/cases/cth/AICmr/2020/60.pdf?stem=0&synonyms=0&que,,FAIL,HTTP_410
72,https://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2020/57.pdf,,FAIL,HTTP_403
73,http://classic.austlii.edu.au/au/cases/cth/AICmr/2020/52.pdf,,FAIL,HTTP_410
74,http://classic.austlii.edu.au/au/cases/cth/AICmr/2020/46.pdf,,FAIL,HTTP_410
75,http://classic.austlii.edu.au/au/cases/cth/AICmr/2020/44.pdf,,FAIL,HTTP_410
76,http://classic.austlii.edu.au/au/cases/cth/AICmr/2020/45.pdf,,FAIL,HTTP_410
77,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2020/21.pdf,,FAIL,HTTP_403
78,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2020/30.pdf,,FAIL,HTTP_403
79,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2020/22.pdf,,FAIL,HTTP_403
80,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/37.pdf,,FAIL,HTTP_403
81,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/29.pdf,,FAIL,HTTP_403
82,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/34.pdf,,FAIL,HTTP_403
83,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/23.pdf,,FAIL,HTTP_403
84,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/13.pdf,,FAIL,HTTP_403
85,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/12.pdf,,FAIL,HTTP_403
86,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/8.pdf,,FAIL,HTTP_403
87,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/4.pdf,,FAIL,HTTP_403
88,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/5.pdf,,FAIL,HTTP_403
89,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/2.pdf,,FAIL,HTTP_403
90,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/50.pdf?context=1;query=20initiated20into22;mask_path=,,FAIL,HTTP_403
91,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/74.pdf,,FAIL,HTTP_403
92,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/54.pdf,,FAIL,HTTP_403
93,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/92.pdf,,FAIL,HTTP_404
94,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/91.pdf,,FAIL,HTTP_404
95,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/95.pdf,,FAIL,HTTP_404
96,http://www.austlii.edu.au/cgi-bin/viewdoc/au/cases/cth/AICmr/2021/89.pdf,,FAIL,HTTP_404
